robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
1828	0.03571607039085205	0.7245527006710628	0.0	0.03625312028527421	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03571607039085205
669	0.009908019704667132	0.9005213389620139	0.0	0.010280527416306284	0.25	2	0.3684210526315789	7	0.6153846153846154	16	0.25925925925925924	0.5769230769230769	16	15	11	0	0	0.75	12	9	28	0.0	0.10526315789473684	0.4530615339727818	0.922061440699724	0.49280864589967843	0.8754806084652302	0.4754661177774439	0.8768924256276174	0.8356430404465931	0.8936053983764628	0	0	0.0	0.009908019704667132
3413	0.03116551514359764	0.9632333750757359	0.0	0.032100863196584825	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8705500334806002	0.9123199206286835	0.8963317657329962	1.0	0.3125	0.0	0.03116551514359764
2845	0.04314600269485991	0.9625228926198122	0.0	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04314600269485991
3304	0.0064916383653338475	0.9632470203968365	0.0	0.020029209873068027	0	0	0.08333333333333333	1	1.0	16	1.0	0.9375	16	15	1	2	0	0.05555555555555555	1	18	18	0.4	0	0.7887438354216921	0.965114741888612	0.41542780053295536	0.9323995505817451	0.5421480387657135	0.8167520749325214	0.9123199206286835	0.9226998676133261	0.53125	0.0625	0.0	0.0064916383653338475
4311	0.042174100370879535	0.9626980362150948	0.0	0.045853005093046025	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.042174100370879535
2380	0.04315507291515753	0.9624031368733277	0.0	0.046851793636453656	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04315507291515753
1489	0.0378019687234426	0.7306135773687947	0.0	0.03800787265124893	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.0378019687234426
3048	-0.000569153694020904	0.919316787168933	0.0	0.009908456886582023	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	1	17	17	0.0	0	0.4963170109726329	0.9360691987338601	0.676030769475307	0.9100824382399764	0.2997440033693951	0.8228651113678985	0.9032529888407659	0.898268948405511	0	0	0.0	-5.69153694020904e-05
2647	0.03561597147173921	0.7393419853288826	9.0	0.035690103853612265	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03561597147173921
1715	0.038447680324237295	0.736479902321836	0.0	0.038481260963406594	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.038447680324237295
3914	0.0066697285083395985	0.9568664921180399	0.0	0.009654471047932366	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9399479046034483	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8931073851872657	1.0	0.0625	0.0	0.0066697285083395985
2803	0.04550442565386384	0.9622007058548602	0.0	0.04863820182547755	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04550442565386384
1809	0.03346287914137544	0.7395901430380856	0.0	0.03366315215616532	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03346287914137544
2976	0.04663404140264638	0.9622627093543202	0.0	0.04942179269174085	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04663404140264638
3006	0.04156073569087681	0.9624214736475806	0.0	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04156073569087681
1567	0.01890010563769006	0.7498077751843086	0.0	0.019563470489948474	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.4963170109726329	0.7386247815507962	1.0	0.8879889096179113	0.28565673410974635	0.7821089665663368	0.9531631937067555	0.8118991386097454	0	0	0.0	0.01890010563769006
1191	0.03561597147173921	0.7393419853288826	0.0	0.035690103853612265	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03561597147173921
2815	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04589771607497422
4640	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04589771607497422
2937	0.042502778773871285	0.9623072484181702	0.0	0.04587954873693339	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.042502778773871285
2703	0.038955608985059315	0.9620053848692672	0.0	0.03896201455012294	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.038955608985059315
2340	0.036616074980115695	0.7351908609509226	0.0	0.03662800784597553	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.036616074980115695
4508	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04589771607497422
2156	0.03561597147173921	0.7393419853288826	0.0	0.035690103853612265	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03561597147173921
682	0.009294312352848472	0.7056707080051408	0.0	0.01242976699173331	0	0	0.14285714285714285	2	0.9473684210526315	18	1.0	0.9473684210526315	20	18	0	0	0	0.047619047619047616	21	1	21	0.0	0.2	0.49222748176227193	0.8718909547012522	0.38379059742088717	0.8531395778064705	0.7542194944871472	0.84414032186585	0.8639902576803346	0.8567876863084973	0	0	0.0	0.009294312352848472
2025	0.013241765022333473	0.7416338599922703	0.0	0.01603097118039023	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.4963170109726329	0.7386247815507962	1.0	0.8879889096179113	0.28565673410974635	0.7821089665663368	0.9531631937067555	0.8118991386097454	0	0	0.0	0.013241765022333473
2443	0.038955608985059315	0.9620053848692672	0.0	0.03896201455012294	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.038955608985059315
1235	-0.003638095514328816	0.7127369749344362	0.0	0.015423814758620766	0	0	0.06666666666666667	1	1.0	20	1.0	1.0	21	20	0	0	0	0.045454545454545456	22	1	22	0.0	0	0.579594464831021	0.8048504203127966	0.46107335012776807	0.837836460276615	0.5323979344257783	0.8079883065764808	0.7317410114232605	0.8173804567991236	0	0	0.0	-0.0003638095514328816
687	-0.014898692792143705	0.9637304760839949	0.0	0.014922258931117323	0	0	0.05	1	1.0	27	1.0	0.4074074074074074	11	11	17	0	0	0.034482758620689655	29	1	29	0.0	0	0.16824607142370535	0.5863576794133301	0.6341463238601729	0.5603515773104745	0.6921354002589615	0.6731226752376567	0.9242346597380825	0.6077712447196609	0	0	0.0	-0.0014898692792143704
1399	0.0020087498120251184	0.7257565015125657	0.0	0.0020105286882977987	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.4963170109726329	0.7386247815507962	1.0	0.8879889096179113	0.28565673410974635	0.7821089665663368	0.9531631937067555	0.8118991386097454	0	0	0.0	0.0020087498120251184
1568	0.03807902471259359	0.7377512974278133	0.0	0.03814321265196735	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03807902471259359
1119	0.018751570389160727	0.7360082419307639	0.0	0.018782158650917886	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	0	0	0.05263157894736842	19	1	19	0.0	0	0.579594464831021	0.8720786945292099	0.5180922901177054	0.7452990702541336	0.5323979344257783	0.849762934236561	0.6912999471951368	0.8285379884669357	0	0	0.0	0.018751570389160727
130	-0.0019872734642314305	0.8207575930286767	0.0	0.0027434422555640426	0	0	0.05263157894736842	1	1.0	26	1.0	1.0	27	26	0	1	0	0.03571428571428571	28	1	28	0.3333333333333333	0	0.7167466146343884	0.93484583708359	0.4130285551739254	0.9362420000492736	0.5797127483516432	0.9149034527123592	0.9038761983088113	0.9292447627155147	1.0	0.1111111111111111	0.0	-0.00019872734642314304
3424	0.031772664734546444	0.9599001736367544	0.0	0.036567607684295546	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8571108518777308	0.9123199206286835	0.89273659033932	1.0	0.0625	0.0	0.031772664734546444
4914	0.042502778773871285	0.9623072484181702	0.0	0.04587954873693339	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.042502778773871285
1808	0.027781740024139946	0.7301245879575078	0.0	0.02797384538770364	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	21	1	21	0.0	0	0.579594464831021	0.7509019033375848	0.46676004532533033	0.7229389524859899	0.5400252337459618	0.7892568485762723	0.6912999471951368	0.7554059924456984	0	0	0.0	0.027781740024139946
861	0.018530498472201812	0.6229484303791393	0.0	0.018664320278519022	0	0	0.125	1	1.0	9	1.0	1.0	10	9	0	0	0	0.09090909090909091	1	11	11	0.0	0	0.7974600769035036	0.8962317510749982	0.2883536410613655	0.9274674563612845	0.5672361469031457	0.9092720896094184	0.9181920974635278	0.9118482296195763	0	0	0.0	0.018530498472201812
1199	0.03346287914137544	0.7395901430380856	0.0	0.03366315215616532	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03346287914137544
1036	-0.019442649265033005	0.744560750700602	0.0	0.035375745948087504	0	0	0.0625	1	1.0	22	1.0	1.0	23	22	0	0	0	0.041666666666666664	24	1	24	0.0	0	0.8253210624690741	0.8911865673032149	0.6140695412381836	0.9301409410309269	0.4940960249580004	0.9157176091876802	0.7904324911791664	0.9136551056680212	0	0	0.0	-0.0019442649265033005
2388	0.039113811253418826	0.9619875403901358	0.0	0.03911821007320966	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.039113811253418826
1468	-0.00011390959928290059	0.9487735978742851	0.0	0.011254372249766555	0	0	0.14285714285714285	1	1.0	8	1.0	1.0	9	8	0	0	0	0.1	10	1	10	0.0	0	0.6143165144916871	0.8023279835239708	0.5180922901177054	0.7303744094308954	0.651487273223915	0.8587133171785868	0.6812767501080584	0.8022936434070042	0	0	0.0	-1.1390959928290059e-05
4512	0.036863921304880067	0.962947084717736	0.0	0.04253143937345878	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8864973218977992	0.9123199206286835	0.9008753276367923	1.0	0.125	0.0	0.036863921304880067
3070	0.03873732265592452	0.9616791343929487	0.0	0.04166219260969719	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6618942020053258	0.8594197896266832	0.26977588681800413	0.8531626359560963	0.9123199206286835	0.8917145174539887	1.0	0.3125	0.0	0.03873732265592452
1710	0.00243617518747335	0.6466992067192054	0.0	0.004602982755298653	0	0	0.16666666666666666	1	1.0	7	1.0	1.0	8	7	0	1	0	0.1111111111111111	1	9	9	0.3333333333333333	0	0.7726317776415528	0.8049442176265488	0.7223030759018529	0.7931485340924948	0.7224851036884393	0.6784987193302187	0.6959389397896167	0.7630472734599261	1.0	0.125	0.0	0.00243617518747335
3235	0.04550442565386384	0.9622007058548602	0.0	0.04863820182547755	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04550442565386384
2145	0.022159155160499024	0.8051405020694891	0.0	0.022853550148234678	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	12	1	12	0.0	0	0.579594464831021	0.7075018580680239	0.41542780053295536	0.706658014136523	0.5323979344257783	0.8286398861818552	0.6912999471951368	0.7526574547816658	0	0	0.0	0.022159155160499024
4305	0.04315507291515753	0.9624031368733277	0.0	0.046851793636453656	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04315507291515753
970	9.19484385527091e-05	0.9176617286243189	0.0	0.007143795103560127	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.3929090618380865	0.9192001992653882	0.7492991823700479	0.8262494446852604	0.8200205454261689	0.9219190105105658	0.8794137038927343	0.8959648241455654	0	0	0.0	9.19484385527091e-05
3695	0.009053616414661545	0.8422278743410786	0.0	0.011874366864260988	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	1	12	12	0.3333333333333333	0	0.4963170109726329	0.8758354707820978	0.8222802041238866	0.8841419290393362	0.5476525330661451	0.8702607561288522	0.9172091827351504	0.8768604462553584	1.0	0.09090909090909091	0.0	0.009053616414661545
4376	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04589771607497422
915	0.03199773219278397	0.7178892013638272	0.0	0.03258711676924465	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03199773219278397
3265	0.0428761887812508	0.9623887182908478	0.0	0.04666773122444108	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.0428761887812508
3216	0.0428761887812508	0.9623887182908478	0.0	0.04666773122444108	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.0428761887812508
4538	0.04301596416863625	0.9624251764360587	0.0	0.04678724085212375	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04301596416863625
962	0.0071938112636012585	0.9020411035053827	0.0	0.008840323872467897	0	0	0.1	1	1.0	12	0.5833333333333334	0.75	10	9	3	0	0	0.6666666666666666	6	4	14	0.0	0	0.35143901558787893	0.8316884001400447	0.6655464622847587	0.7333203622399687	0.5112247115157529	0.9024821140386151	0.7561551439753426	0.8336097580615652	0	0	0.0	0.0071938112636012585
3325	0.03208394265745511	0.9626675571784958	0.0	0.03240205718647992	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	1	0	0.0625	1	16	16	0.3333333333333333	0	0.4963170109726329	0.9450742671331032	0.6615046550765503	0.8609737536012847	0.24885831250668092	0.860289349229433	0.9123199206286835	0.8967964849138477	1.0	0.06666666666666667	0.0	0.03208394265745511
