robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
2481	0.010135919863970604	0.9289770622574811	0.0	0.036073426972260556	0	0	0.038461538461538464	1	1.0	36	1.0	0.9444444444444444	35	34	2	2	0	0.02631578947368421	38	1	38	0.2857142857142857	0	0.4760741464679323	0.8554606891867271	0.6475299867013392	0.9183617975480111	0.8684800892867883	0.8175711294090775	0.9307784730447305	0.8698296522968645	0.5142857142857142	0.05714285714285714	0.0	0.010135919863970604
2112	0.0010254575855774958	0.9258504938402617	0.0	0.002187830794703921	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.4885919435539816	0.8775621370135052	0.7034509539731716	0.93360399841893	0.8684800892867883	0.8329145972982682	0.9274431053895249	0.8882638516973038	1.0	0	0.0	0.0010254575855774958
2361	0.012542250036949653	0.9217485233605938	0.0	0.01899435513311681	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.4885919435539816	0.8765782836388579	0.6502622248509303	0.9293559827033927	0.8684800892867883	0.8194133466081633	0.8876873753707851	0.8825232916069784	1.0	0.037037037037037035	0.0	0.012542250036949653
3248	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
1904	0.011578098454831869	0.9191187770779184	0.0	0.020370891914392487	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.011578098454831869
3660	0.034123253984390256	0.9232547693625873	0.0	0.0350501018539731	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.034123253984390256
2429	0.024139981589348092	0.922874137032717	16.666666666666668	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
2563	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
1741	-0.02106294689020627	0.9256200195610662	9.03225806451613	0.025199538825973707	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.47044498334101903	0.8704258955629189	0.6502622248509303	0.933921960839342	0.8684800892867883	0.86354741581615	0.9042508203082178	0.8940491938958356	1.0	0.034482758620689655	0.0	-0.002106294689020627
4589	0.03568716649821834	0.9305632306984112	16.966666666666665	0.03658134211214031	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03568716649821834
2228	-0.012346790313827035	0.9235550238155357	9.285714285714286	0.012367914792743857	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.49140652511743826	0.8494911570056151	0.6844702548200704	0.9414821042460716	0.8684800892867883	0.8154325978490928	0.9109583769785468	0.8806024387537187	1.0	0	0.0	-0.0012346790313827035
2851	0.036775189515530826	0.9235638207435224	0.0	0.03731240929001082	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.036775189515530826
4205	0.024925199707611444	0.9228708827402227	11.133333333333333	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
4482	0.03246323221864554	0.9324893257720381	19.8	0.0463273468129683	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03246323221864554
3159	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
2561	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
4618	0.03568716649821834	0.9305632306984112	0.0	0.03658134211214031	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03568716649821834
1628	0.013949841245056821	0.9238401447323408	0.0	0.028899051012349707	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.013949841245056821
4154	0.0204029645881101	0.9332848843179328	0.0	0.020990564525278584	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.0204029645881101
4615	0.036577285104257326	0.9328887718871249	0.0	0.04624257919532018	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.036577285104257326
196	0.0007703410878851475	0.8995570145543322	0.0	0.0007744332416635125	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	0	0	0.05263157894736842	19	1	19	0.0	0	0.38857525399529813	0.7463521978012332	0.5631470038140677	0.9542288442179745	0.8684800892867883	0.8921239079316137	0.9190499458768179	0.8885855628333408	0	0	0.0	0.0007703410878851475
3058	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
291	-0.00379932020868423	0.9857805628613657	0.0	0.004117074329833206	0	0	0.3181818181818182	7	0.6666666666666666	20	0.35555555555555557	0.5666666666666667	24	17	7	0	0	0.9	10	9	32	0.0	0.08695652173913043	0.7335252879852681	0.9638406706852114	0.384098021962442	0.9291166000126012	0.5669463179594962	0.9620360147172311	0.8249775699396275	0.9538906945255891	0	0	0.0	-0.000379932020868423
3618	0.012398255467250586	0.9314277414034844	0.0	0.014559298043176284	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	0	0	0.03333333333333333	30	1	30	0.0	0	0.4795184634475003	0.8733596117264629	0.6502198187482711	0.9283612237940009	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8801878302801832	0	0	0.0	0.012398255467250586
862	0.022562701987293893	0.9298312869858237	18.862068965517242	0.025203107163382598	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0	0.0	0.022562701987293893
1933	0.0067887473698846615	0.9327981319822024	0.0	0.008667754501153343	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.6892253000225468	0.9085910546331804	0.8684800892867883	0.8160557369062509	0.9095440405291947	0.8705464717304664	1.0	0	0.0	0.0067887473698846615
1913	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
3078	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
4752	0.039003746794289355	0.9280604524933616	0.0	0.039047491682747446	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8409378241076695	0.8876873753707851	0.8871462314943558	1.0	0.034482758620689655	0.0	0.039003746794289355
2111	0.020027837602434734	0.927005086182666	0.0	0.029418279915944933	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9331320872705339	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8827662985494629	1.0	0	0.0	0.020027837602434734
3709	0.03246323221864554	0.9324893257720381	0.0	0.0463273468129683	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03246323221864554
3543	0.024814762575405547	0.9239197797259138	15.433333333333334	0.025313285075540162	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8373699568368344	0.910580999709704	0.8865054680291571	1.0	0	0.0	0.024814762575405547
3057	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
3880	0.031986235293750886	0.927866525736621	0.0	0.03261869623714114	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8409378241076695	0.8876873753707851	0.8871462314943558	1.0	0.034482758620689655	0.0	0.031986235293750886
3949	0.032929694807720095	0.9324537628679425	0.0	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
2296	0.005623989897601221	0.8734242647439382	0.0	0.011165876413494962	0	0	0.05555555555555555	1	1.0	24	1.0	0.9583333333333334	24	23	1	1	0	0.038461538461538464	26	1	26	0.2	0	0.4942211066808949	0.8548586843399082	0.6066350927125391	0.9349038920348691	0.8684800892867883	0.821487000323966	0.8876873753707851	0.8795406387825209	1.0	0	0.0	0.005623989897601221
3015	0.02421365632397342	0.9248430887621784	0.0	0.029934037520415298	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8260110563598144	0.9223005910545139	0.8837545463231953	1.0	0	0.0	0.02421365632397342
4531	0.03568716649821834	0.9305632306984112	0.0	0.03658134211214031	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03568716649821834
4101	0.032929694807720095	0.9324537628679425	19.0	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
1030	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
2862	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
452	0.018349703176867023	0.7026508730738663	0.0	0.019058921686177094	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	2	0	0.0625	1	16	16	0.6666666666666666	0	0.8845461253384969	0.9046381594539049	0.5166734042897329	0.8231801772658118	0.4342848897168353	0.928544641881774	0.9480834771664883	0.892590759282459	0.5333333333333333	0	0.0	0.018349703176867023
1422	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
284	-0.001652471933456005	0.9963576470315668	5.172413793103448	0.003264312674998407	0	0	0.35	7	0.5925925925925926	16	0.29591836734693877	0.4074074074074074	15	11	13	7	0	0.5	14	7	29	0.2692307692307692	0.16	0.5120328800633791	0.945921310417512	0.692246781177975	0.8882353379687633	0.8286358847583355	0.900687671179179	0.7718651826815208	0.9152752007425112	0.06666666666666667	0.26666666666666666	0.0	-0.0001652471933456005
264	-9.536094496459616e-05	0.9964389241011675	5.923076923076923	0.004867468482974554	0	0	0.3888888888888889	7	0.5833333333333334	14	0.4642857142857143	0.4583333333333333	18	11	7	0	0	0.875	8	7	26	0.0	0.10526315789473684	0.786215473236855	0.9220679494576097	0.38281315394405147	0.9454110566914139	0.6617856063549243	0.9559027208363622	0.8033859227153586	0.94265471210502	0	0	0.0	-9.536094496459616e-06
221	0.011481275195261743	0.8991998766556456	0.0	0.014695299457557268	0.2222222222222222	2	0.25	5	0.7857142857142857	22	0.29411764705882354	0.4642857142857143	17	13	12	1	0	0.35294117647058826	17	6	30	0.041666666666666664	0	0.3712803124515663	0.9490851198720596	0.7995629364246513	0.7508935359253816	0.7046363958234098	0.8798433436763817	0.8916482610237063	0.8814839182415339	1.0	0.11764705882352941	0.0	0.011481275195261743
1234	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
2528	0.031068912757896232	0.923118098946635	19.2	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
4500	0.03598235020017843	0.9306051714889346	19.0	0.036677032926905745	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03598235020017843
1266	0.026396794126506615	0.920477069948783	0.0	0.03336629693039679	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.49140652511743826	0.8547785326599877	0.676856589412051	0.9334567288486283	0.8684800892867883	0.814435207072307	0.8876873753707851	0.8769909207401203	1.0	0.038461538461538464	0.0	0.026396794126506615
4180	0.0011600403910917712	0.9425545853198734	0.0	0.012392161134591127	0	0	0.045454545454545456	1	1.0	30	1.0	0.8666666666666667	27	26	4	2	0	0.03125	32	1	32	0.18181818181818182	0	0.4942211066808949	0.8933903190524386	0.6502622248509303	0.9023782640785779	0.8684800892867883	0.8902257096829009	0.8851362216376694	0.8954452776817573	0.5185185185185185	0.07407407407407407	0.0	0.0011600403910917712
425	-1.2758843510496059e-06	0.9999967506054909	0.0	1.2781474132345701e-06	0	0	0.3333333333333333	1	1.0	2	1.0	1.0	3	2	0	0	0	0.25	4	1	4	0.0	0	0.296295214786335	0.5617675212261695	0.21144598163091394	0.9553416011422171	0.6840853099770999	0.7296691963762905	0.8866953732465231	0.8076434495062456	0	0	0.0	-1.275884351049606e-07
1326	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
3860	0.031986235293750886	0.927866525736621	0.0	0.03261869623714114	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8409378241076695	0.8876873753707851	0.8871462314943558	1.0	0.034482758620689655	0.0	0.031986235293750886
2216	-0.005022470685849229	0.4881387703363589	0.0	0.009608417748514725	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.4295101186681586	0.8450201524031556	0.7412811966827192	0.9260075690254241	0.8684800892867883	0.7696436749791906	0.9300640126870366	0.8593330786013526	1.0	0	0.0	-0.0005022470685849229
