robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
400,0,0,0.18181818181818182,2,0.9285714285714286,13,0.5333333333333333,0.9285714285714286,13,13,2,2,0,0.13333333333333333,2,15,16,0.25,0,0.5810870870780318,0.9260283226333813,0.7856350100804772,0.9371526904230948,0.3836314939350471,0.9364852878564917,0.8728100655548137,0.9333965832551157,0.5384615384615384,0,0.0
401,0,0,0.125,2,0.9523809523809523,20,0.18253968253968253,0.9047619047619048,19,19,3,1,0,0.6428571428571429,9,14,23,0.1,0,0.491488481259554,0.8435608172556197,0.6897951781136415,0.9147387921803763,0.46524781695333495,0.932461016225209,0.782331249656989,0.9027067973283278,1.0,0.10526315789473684,0.0
402,0,0,0.06666666666666667,1,1.0,20,0.2,0.85,18,17,3,1,0,0.9090909090909091,10,11,22,0.1111111111111111,0,0.491488481259554,0.9041295700631382,0.7336087761794859,0.8931630946699811,0.5475622597946065,0.8688945901029574,0.8248647686551195,0.8895566372601589,1.0,0.16666666666666666,0.0
403,0,0,0.0625,1,1.0,21,0.25555555555555554,0.8095238095238095,18,17,4,1,0,0.9,9,10,23,0.09090909090909091,0.19047619047619047,0.6509507491003783,0.7971567629927069,0.6842138713102992,0.8750096477754321,0.5004807161679858,0.9284983742182149,0.7634156460822888,0.8764775570121122,1.0,0.2777777777777778,0.0
404,0,0,0.42857142857142855,3,0.75,6,0.47619047619047616,0.625,8,5,1,1,0,0.42857142857142855,3,7,10,0.3333333333333333,0.2857142857142857,0.6771807815059131,0.8673192642906173,0.7856350100804772,0.9145922618223632,0.36129208369731364,0.9644600930295214,0.9195275735482309,0.9252885145049548,1.0,0,0.0
405,0,0,0.1111111111111111,2,0.9166666666666666,22,0.325,0.7083333333333334,17,17,8,5,0,0.3125,5,16,26,0.25,0.19047619047619047,0.491488481259554,0.9242451220858985,0.6897951781136415,0.9235084132936356,0.6716003333373995,0.9094322073534209,0.8248647686551195,0.9193141841415366,0.058823529411764705,0.11764705882352941,0.0
406,0,0,0.25,2,0.8,8,0.4444444444444444,0.6,7,6,4,3,0,0.3333333333333333,3,9,12,0.2727272727272727,0,0.6771807815059131,0.877540715193888,0.3419822837152008,0.8758023105007643,0.28628161412104336,0.8976691237522785,0.9517066072434089,0.884054680728102,0.8571428571428571,0,0.0
407,0,0,0.05555555555555555,1,1.0,24,0.17105263157894737,0.9166666666666666,23,22,2,0,0,0.42105263157894735,8,19,26,0.0,0,0.6599862238754604,0.8194096700753754,0.6897951781136415,0.851974248821467,0.6409760962246056,0.9492267588949967,0.8137323279909003,0.8873146723383345,0,0,0.0
408,0,0,0.1,2,0.9642857142857143,27,0.5172413793103449,0.9642857142857143,28,27,1,1,0,0.06896551724137931,2,29,30,0.2,0,0.5536492528868987,0.858967149601171,0.29828375814873037,0.8973500413164955,0.4498347693298023,0.9430993118241764,0.8548003842223197,0.9055872719058026,1.0,0.07142857142857142,0.0
409,0,0,0.125,1,1.0,9,0.55,0.7777777777777778,8,7,2,0,0,0.2,2,10,11,0.0,0,0.4774296781199749,0.7935779704377469,0.7888753140659894,0.6075829481546697,0.4415786621220598,0.8198677079579223,0.8503790039761044,0.7502128865996746,0,0,0.0
410,0,0,0.13333333333333333,2,0.95,19,0.19642857142857142,0.9,18,18,3,1,0,0.5714285714285714,8,14,22,0.1,0,0.5068546390703561,0.8441321062744598,0.7251939210542779,0.9191347938787798,0.46524781695333495,0.9367440492197537,0.782331249656989,0.9065079508009498,1.0,0.16666666666666666,0.0
411,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,1,0,0.0625,1,16,16,0.3333333333333333,0,0.6328401593390813,0.7720241181735316,0.660032530942608,0.9430470482293731,0.5533580358638656,0.8178101527660506,0.8809187424460367,0.8632735247785152,1.0,0.26666666666666666,0.0
412,0,0,0.1,1,1.0,13,1.0,0.5384615384615384,7,7,7,3,0,0.06666666666666667,15,1,15,0.16666666666666666,0,0.847079222054673,0.7100059697648387,0.6640148651173802,0.8008860094927326,0.493352463510064,0.86413022796411,0.8091318911808251,0.7988453893038127,0.2857142857142857,0.5714285714285714,0.0
413,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,1,0,0.05555555555555555,1,18,18,0.3333333333333333,0,0.6602736479469629,0.5576738127338788,0.660032530942608,0.9148141875323231,0.5925880088849833,0.9399334798331253,0.8809187424460367,0.856352912951356,1.0,0.29411764705882354,0.0
414,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6568124109193667,0.7427716748007879,0.660032530942608,0.9279931784377381,0.5533580358638656,0.9121834162243504,0.8562768545584929,0.8792938017494741,0,0,0.0
415,0,0,0.058823529411764705,1,1.0,23,0.2976190476190476,0.8695652173913043,21,20,3,0,0,0.5833333333333334,7,12,25,0.0,0.6086956521739131,0.4818892164330175,0.8736173871203252,0.623492976520809,0.9252904299097311,0.5928341559325085,0.9550173040694426,0.8730739184542162,0.9242651020403442,0,0,0.0
416,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6529880406687962,0.7831899787778522,0.660032530942608,0.8729884256925855,0.5948805165069591,0.9060199285524532,0.8034245496890624,0.8612835844982234,1.0,0.3,0.0
417,0,0,0.1,1,1.0,12,0.28,0.9166666666666666,11,11,2,1,0,0.5,10,5,14,0.125,0,0.5813567427233723,0.9379298221351441,0.5968041664354565,0.9371798407409629,0.6214752393762615,0.8843874095395285,0.8218801575783056,0.923028129010979,1.0,0.09090909090909091,0.0
418,0,0,0.1,1,1.0,12,0.25,0.75,10,9,3,2,0,0.875,7,8,14,0.2222222222222222,0,0.44192298070640207,0.8075821961492021,0.7083952116779902,0.9478427600991288,0.5004807161679858,0.7769061497639596,0.772116918315163,0.8653757380639762,0.6,0.2,0.0
419,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,1,0,0.0625,1,16,16,0.3333333333333333,0,0.6459898574621321,0.7672850734743984,0.660032530942608,0.9430470482293731,0.5533580358638656,0.8178101527660506,0.8809187424460367,0.8622183789697184,1.0,0.3333333333333333,0.0
420,0,0,0.3,3,0.6923076923076923,9,0.26785714285714285,0.6923076923076923,11,9,3,2,0,0.875,8,7,15,0.25,0,0.5289454883681415,0.9467968095647498,0.3368303670998321,0.8282043440770271,0.21987166148902276,0.9535463275254924,0.8314085053588917,0.9235238436141331,0.5454545454545454,0.36363636363636365,0.0
421,0,0,0.14285714285714285,1,1.0,8,1.0,0.875,8,7,1,2,0,0.1,10,1,10,0.4,0,0.46234587896429524,0.8393232544486101,0.45245308177895033,0.9174812638017055,0.46524781695333495,0.8789710549200259,0.7546376867998895,0.8823467584003181,0.5625,0,0.0
422,0,0,0.09090909090909091,1,1.0,14,0.2857142857142857,0.7142857142857143,11,10,4,2,0,0.875,8,7,16,0.18181818181818182,0,0.847079222054673,0.9328151581267482,0.579294728729477,0.878210619786024,0.5475622597946065,0.8696425639533458,0.8248647686551195,0.89734362254024,0.5454545454545454,0.2727272727272727,0.0
423,0,0,0.0625,1,1.0,21,0.21296296296296297,0.6190476190476191,14,13,8,2,0,0.75,9,12,23,0.10526315789473684,0.2,0.697110507727749,0.7262834575816501,0.6241461510071724,0.7758018616388606,0.8772019258651703,0.8887799526296403,0.7582780617665266,0.8071895749631499,0.5357142857142857,0.07142857142857142,0.0
424,0,0,0.14285714285714285,2,0.9473684210526315,18,0.23076923076923078,0.7894736842105263,15,15,5,1,0,0.5384615384615384,13,7,21,0.07142857142857142,0.2222222222222222,0.491488481259554,0.8604812563914821,0.3368303670998321,0.8295846923354444,0.4767863975228767,0.8952549968056389,0.8044261779205641,0.8640315555374116,1.0,0.26666666666666666,0.0
425,0,0,0.2857142857142857,2,0.75,6,0.35714285714285715,0.625,6,5,3,1,0,0.5714285714285714,4,7,10,0.1111111111111111,0,0.728945367953764,0.9512269104123411,0.3075927749969523,0.8994401944350927,0.5523935366792042,0.9118156114085153,0.6934100369170587,0.9240857575581497,1.0,0.16666666666666666,0.0
426,0,0,0.3,3,0.8333333333333334,10,0.5384615384615384,0.8333333333333334,12,10,1,0,0,0.15384615384615385,13,2,14,0.0,0.16666666666666666,0.4818892164330175,0.8009923939964313,0.46196514954885587,0.8858909355410303,0.6160114869179063,0.9464308363515989,0.8525036053417298,0.8913453342429034,0,0,0.0
427,0,0,0.125,2,0.9545454545454546,21,0.3333333333333333,0.8181818181818182,19,18,4,2,0,0.8888888888888888,9,8,24,0.18181818181818182,0.19047619047619047,0.6599862238754604,0.8266811674323774,0.6897951781136415,0.7000742953037974,0.7386931345427663,0.9335632124471269,0.8071075381259426,0.8434640892500147,0.5263157894736842,0.2631578947368421,0.0
428,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,27,1,27,0.0,0,0.32277232299159964,0.7353120591844116,0.38657013267779144,0.8320315420115192,0.5121743286587416,0.9171543606840239,0.792506727637234,0.8422915427465059,0,0,0.0
429,0,0,0.18181818181818182,2,0.8571428571428571,12,0.24242424242424243,0.7142857142857143,11,10,4,1,0,0.5454545454545454,6,11,16,0.09090909090909091,0,0.7301205689966958,0.9562960442919235,0.44442149015514276,0.9547220780709789,0.32340678697584996,0.9465785145774356,0.907418348035427,0.9527075290323829,1.0,0.18181818181818182,0.0
430,0,0,0.125,2,0.9545454545454546,21,0.17777777777777778,0.9090909090909091,20,20,3,1,0,0.6,9,15,24,0.1,0,0.5222207968811581,0.8905362770877858,0.7605926639949144,0.9305481540512983,0.46524781695333495,0.9289588189684758,0.782331249656989,0.9183941097935625,1.0,0,0.0
431,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,1,19,19,0.0,0,0.4024709610474323,0.7794938009659147,0.4916985472822176,0.8555310123328008,0.4767863975228767,0.8927123989871182,0.7771815102290754,0.8481343227074244,0,0,0.0
432,0.2,1,0.3076923076923077,4,0.7058823529411765,12,0.3958333333333333,0.6470588235294118,13,11,5,2,0,0.1875,16,3,19,0.16666666666666666,0.6666666666666666,0.7980835994811596,0.9264340354996716,0.3754758015017421,0.8314301757085536,0.2300664882469235,0.954512964199084,0.8594062307630647,0.9161315525280571,0.5384615384615385,0.23076923076923078,0.0
433,0,0,0.1,2,0.9629629629629629,26,0.5178571428571429,0.9629629629629629,27,26,1,1,0,0.07142857142857142,2,28,29,0.2,0,0.491488481259554,0.9375524952380688,0.5899156344606655,0.8851360152489522,0.6214752393762615,0.7546658383258932,0.8248647686551195,0.876337764540876,1.0,0.1111111111111111,0.0
434,0,0,0.25,2,0.8,8,0.3,0.8,10,8,1,1,0,0.625,5,8,12,0.25,0.2857142857142857,0.7929917086603246,0.9446208181389234,0.5928238636651811,0.8397047760633863,0.7295907697739338,0.9349256945459922,0.8875198246703447,0.9157419177302943,1.0,0.5,0.0
435,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,1,0,0.05555555555555555,1,18,18,0.3333333333333333,0,0.491488481259554,0.870879287412151,0.7157742679977559,0.7396367440271234,0.5475622597946065,0.9458416113592374,0.8248647686551195,0.8740955522331826,1.0,0.17647058823529413,0.0
436,0,0,0.0625,1,1.0,21,0.2987012987012987,0.7142857142857143,15,15,7,1,0,0.6363636363636364,11,7,23,0.05555555555555555,0,0.4740101740055674,0.7748365369812679,0.39143715599999973,0.8711213410615729,0.5533580358638656,0.8308198899767967,0.7085682133613286,0.8291187963302387,1.0,0,0.0
437,0,0,0.14285714285714285,2,0.9444444444444444,17,0.5714285714285714,0.7222222222222222,14,13,5,1,0,0.7142857142857143,7,5,20,0.07692307692307693,0,0.5222207968811581,0.9282606920734616,0.735776551573865,0.9325078911215815,0.37696609587461155,0.9300553407432435,0.8568972794091763,0.9302948139147055,1.0,0,0.0
438,0.16666666666666666,1,0.21428571428571427,3,0.8421052631578947,16,0.2692307692307692,0.631578947368421,13,12,7,0,0,0.46153846153846156,13,6,21,0.0,0.42105263157894735,0.6602736479469629,0.8409688532984255,0.7195690669727635,0.7826591833325462,0.6185336267612566,0.9667007724221518,0.8137323279909003,0.8913894936477216,0,0,0.0
439,0,0,0.1,2,0.9285714285714286,26,0.3409090909090909,0.8214285714285714,25,23,4,0,0,0.7272727272727273,8,11,30,0.0,0.14814814814814814,0.491488481259554,0.8743229356087434,0.6897951781136415,0.9192869723686754,0.493352463510064,0.9452605173112048,0.782331249656989,0.9173673118608927,0,0,0.0
440,0,0,0.16666666666666666,1,1.0,6,0.4,0.6666666666666666,5,4,2,1,0,0.8,5,4,8,0.14285714285714285,0,0.760568320488427,0.9184925239961736,0.5770393862866482,0.9131199080337289,0.5272805331424921,0.8083983867905198,0.8248647686551195,0.8880860138282605,1.0,0.2,0.0
441,0,0,0.1111111111111111,1,1.0,11,1.0,1.0,12,11,0,0,0,0.07692307692307693,13,1,13,0.0,0,0.6546629018482006,0.9276905980289435,0.4414360399658076,0.847529541903862,0.6511136436029741,0.8347829489497417,0.8680373303023814,0.8767856334163356,0,0,0.0
442,0,0,0.14285714285714285,2,0.8947368421052632,17,0.35,0.8421052631578947,18,16,2,1,0,0.6,6,10,21,0.16666666666666666,0.21052631578947367,0.6599862238754604,0.8722663026519509,0.660032530942608,0.8757370406339713,0.5374213964685494,0.9303824948632267,0.8577786721776358,0.8961782892973844,1.0,0.4444444444444444,0.0
443,0,0,0.1,1,1.0,13,1.0,1.0,14,13,0,1,0,0.06666666666666667,1,15,15,0.3333333333333333,0,0.6266913985794305,0.778548864656834,0.660032530942608,0.9281096087955908,0.5004807161679858,0.8460901980051027,0.8809187424460367,0.8629288476094357,1.0,0.2857142857142857,0.0
444,0,0,0.1,1,1.0,12,0.28,0.9166666666666666,11,11,2,1,0,0.5,10,5,14,0.125,0,0.5813567427233723,0.9379298221351441,0.5968041664354565,0.9440100296858746,0.6214752393762615,0.8843874095395285,0.8248647686551195,0.925876484982779,1.0,0.09090909090909091,0.0
445,0,0,0.07142857142857142,1,1.0,18,0.5263157894736842,0.8333333333333334,16,15,3,5,0,0.10526315789473684,2,19,20,0.5555555555555556,0,0.6394150084006067,0.8218695368762985,0.39143715599999973,0.9298912282386617,0.5554998996278137,0.8149770204261674,0.7784211448144877,0.8659469864750731,0.0625,0.0625,0.0
446,0,0,0.11764705882352941,2,0.9565217391304348,22,0.5208333333333334,0.9565217391304348,23,22,1,1,0,0.08333333333333333,2,24,25,0.2,0,0.491488481259554,0.8548106529895214,0.5968041664354565,0.9180798321908036,0.46524781695333495,0.9208226530248692,0.782331249656989,0.9015280309171319,1.0,0.13043478260869565,0.0
447,0.3333333333333333,1,0.5555555555555556,5,0.36363636363636365,4,0.43333333333333335,0.36363636363636365,4,4,8,7,0,0.8333333333333334,6,5,13,0.35,0.25,0.7746469191144998,0.6430293610884565,0.8442606011422635,0.7932122823418838,0.4566227224948801,0.9511009838594664,0.8818177977338857,0.836662112723393,0.25,0.25,0.0
448,0,0,0.25,2,0.8888888888888888,8,0.55,0.8888888888888888,9,8,1,1,0,0.2,10,2,11,0.2,0,0.4075786122021808,0.91026744456657,0.7759718397488875,0.930157192654561,0.5004807161679858,0.8986969724125078,0.8269728765836427,0.9139578348463668,1.0,0,0.0
449,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.6601299359112116,0.8959876953466331,0.7195690669727635,0.8927235125260373,0.6957024269279174,0.9339281164148797,0.9003486498352792,0.9094535015072007,0,0,0.0
450,0,0,0.07142857142857142,1,1.0,18,0.2564102564102564,0.8888888888888888,17,16,2,1,0,0.46153846153846156,6,13,20,0.14285714285714285,0,0.491488481259554,0.885206091297053,0.7043939282728673,0.8782661457699441,0.5475622597946065,0.9252896900891782,0.8248647686551195,0.8982955238476881,1.0,0.17647058823529413,0.0
451,0,0,0.1,1,1.0,13,0.38461538461538464,0.7692307692307693,10,10,4,3,0,0.23076923076923078,3,13,15,0.25,0,0.7351089765498175,0.8939380284425754,0.6869475153907606,0.8520517454350729,0.5004807161679858,0.9165032167025431,0.801905715666072,0.8901934235253524,0.3,0,0.0
452,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,23,1,23,0.3333333333333333,0,0.6459898574621321,0.7672613065887359,0.6284183486890323,0.8797229604876113,0.5925880088849833,0.8949720653632476,0.8034245496890624,0.8550902038922586,1.0,0.2727272727272727,0.0
453,0,0,0.1111111111111111,2,0.96,24,0.16666666666666666,0.92,23,23,3,1,0,0.5,9,18,27,0.1,0,0.491488481259554,0.8795255285810982,0.6897951781136415,0.9102917223938642,0.46524781695333495,0.932273570652156,0.782331249656989,0.909627804936559,1.0,0.08695652173913043,0.0
454,0,0,0.07692307692307693,1,1.0,17,0.2261904761904762,0.8823529411764706,16,15,2,1,0,0.42857142857142855,14,6,19,0.14285714285714285,0,0.6602736479469629,0.7699611369940412,0.7195690669727635,0.8089053722699744,0.7908799394773846,0.944598200934799,0.7953108086809512,0.8616486178786216,1.0,0.25,0.0
455,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,1,0,0.07142857142857142,1,14,14,0.3333333333333333,0,0.641915274325296,0.7822111480383629,0.660032530942608,0.9330353503585749,0.5004807161679858,0.8262783140580718,0.8809187424460367,0.8610595235644074,1.0,0.3076923076923077,0.0
456,0,0,0.1111111111111111,2,0.92,23,0.225,0.84,22,21,4,2,0,0.5333333333333333,8,15,27,0.18181818181818182,0.08,0.5222207968811581,0.8778753349175281,0.7251939210542779,0.9220676105114258,0.4793001402316994,0.9453952780365137,0.796058835179386,0.9192035057519,0.5227272727272727,0.045454545454545456,0.0
457,0,0,0.14285714285714285,2,0.9473684210526315,18,0.2692307692307692,0.8421052631578947,17,16,3,1,0,0.46153846153846156,6,13,21,0.1111111111111111,0,0.491488481259554,0.885206091297053,0.7043939282728673,0.8782661457699441,0.5475622597946065,0.9252896900891782,0.8248647686551195,0.8982955238476881,1.0,0.17647058823529413,0.0
458,0,0,0.1,1,1.0,12,1.0,0.8333333333333334,10,10,3,3,0,0.07142857142857142,14,1,14,0.3,0,0.36676514047639386,0.7209996708140239,0.7083952116779902,0.910993590388839,0.4646784649728161,0.7410643754574032,0.7786200451228953,0.808803413196536,0.2,0.2,0.0
459,0,0,0.1875,3,0.8571428571428571,18,0.23232323232323232,0.8095238095238095,19,17,3,2,0,0.8181818181818182,9,11,23,0.25,0.4,0.5536492528868987,0.9006357020912782,0.34728190398929887,0.9258584570798066,0.358681019347166,0.9312297002676684,0.8798556550750519,0.9201898351133246,0.5263157894736842,0,0.0
460,0,0,0.15384615384615385,2,0.9411764705882353,16,0.5277777777777778,0.9411764705882353,17,16,1,1,0,0.1111111111111111,2,18,19,0.2,0,0.491488481259554,0.8233878353868977,0.6381605318870254,0.8934572399608144,0.46524781695333495,0.923143066933415,0.782331249656989,0.8860103112047775,1.0,0.11764705882352941,0.0
461,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6529880406687962,0.7802728450354637,0.7083952116779902,0.909327538962411,0.5443924987625364,0.9001459491643191,0.8360875648117241,0.8725673681477463,1.0,0.25,0.0
462,0,0,0.07692307692307693,1,1.0,17,0.475,0.7058823529411765,12,12,6,3,0,0.625,5,8,19,0.1875,0.2857142857142857,0.4026921907565604,0.8931971803753337,0.6897951781136415,0.8679383146871218,0.609581296566003,0.9264096805238355,0.7800594530621836,0.8984231827032096,0.08333333333333333,0.16666666666666666,0.0
463,0,0,0.1,1,1.0,13,0.38461538461538464,0.7692307692307693,11,10,3,1,0,0.23076923076923078,13,3,15,0.1111111111111111,0,0.3138959002535668,0.9369063016159831,0.5968041664354565,0.9319464465544355,0.5475622597946065,0.8949050010770682,0.8248647686551195,0.9231260380316804,1.0,0.18181818181818182,0.0
464,0,0,0.10526315789473684,2,0.9230769230769231,24,0.1696969696969697,0.6923076923076923,20,18,7,3,0,0.7333333333333333,15,11,28,0.1875,0,0.6343674337739176,0.8435376874190866,0.6897951781136415,0.77318416939945,0.7967466826336034,0.8530491304692078,0.7800594530621836,0.8258691113772397,0.05,0.2,0.0
465,0,0,0.125,1,1.0,10,0.42857142857142855,0.7,7,7,4,4,0,0.5714285714285714,4,7,12,0.3333333333333333,0,0.7301205689966958,0.8930261028942024,0.5968041664354565,0.874932760462995,0.7386931345427663,0.7875320103965837,0.7800594530621836,0.8572310286746085,0.14285714285714285,0.2857142857142857,0.0
466,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6498142277127025,0.7736780062947126,0.660032530942608,0.8729884256925855,0.5729730223744245,0.9174129766960567,0.8193653930922086,0.8646953984401536,0,0,0.0
467,0,0,0.14285714285714285,2,0.9473684210526315,18,0.25,0.8421052631578947,17,16,3,1,0,0.5833333333333334,7,12,21,0.1111111111111111,0,0.491488481259554,0.8787412617560746,0.7043939282728673,0.8782661457699441,0.5475622597946065,0.923433598427448,0.8248647686551195,0.8955633529225409,1.0,0.17647058823529413,0.0
468,0,0,0.13333333333333333,2,0.95,19,0.19642857142857142,0.9,18,18,3,1,0,0.5714285714285714,8,14,22,0.1,0,0.5068546390703561,0.8441321062744598,0.7251939210542779,0.9191347938787798,0.46524781695333495,0.9367440492197537,0.782331249656989,0.9065079508009498,1.0,0.16666666666666666,0.0
469,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6529880406687962,0.7831899787778522,0.660032530942608,0.8729884256925855,0.5948805165069591,0.9060199285524532,0.8034245496890624,0.8612835844982234,1.0,0.3,0.0
